TrakPro Version 4.70 ASCII Data File

Model:,SidePak Aerosol Monitor
Model Number:,AM510
Serial Number:,11505002
Test ID:,004
Test Abbreviation:,
Start Date:,04/13/2023
Start Time:,17:14:07
Duration (dd:hh:mm:ss):,0:23:39:00
Time constant (seconds):,13370
Log Interval (mm:ss):,01:00
Number of points:,1419
Notes:,H08_V3_In

Statistics,Channel:,Aerosol
,Units:,mg/m^3
,Average:,0.003
,Minimum:,0.001
,Time of Minimum:,04:48:07
,Date of Minimum:,04/14/2023
,Maximum:,0.027
,Time of Maximum:,17:55:07
,Date of Maximum:,04/13/2023

Calibration,Sensor:,Aerosol
,Cal. date,04/13/2023

Date,Time,Aerosol
MM/dd/yyyy,hh:mm:ss,mg/m^3
04/13/2023,17:15:07,0.003
04/13/2023,17:16:07,0.003
04/13/2023,17:17:07,0.004
04/13/2023,17:18:07,0.004
04/13/2023,17:19:07,0.004
04/13/2023,17:20:07,0.004
04/13/2023,17:21:07,0.004
04/13/2023,17:22:07,0.004
04/13/2023,17:23:07,0.003
04/13/2023,17:24:07,0.004
04/13/2023,17:25:07,0.007
04/13/2023,17:26:07,0.003
04/13/2023,17:27:07,0.004
04/13/2023,17:28:07,0.003
04/13/2023,17:29:07,0.002
04/13/2023,17:30:07,0.003
04/13/2023,17:31:07,0.004
04/13/2023,17:32:07,0.005
04/13/2023,17:33:07,0.005
04/13/2023,17:34:07,0.005
04/13/2023,17:35:07,0.005
04/13/2023,17:36:07,0.004
04/13/2023,17:37:07,0.004
04/13/2023,17:38:07,0.004
04/13/2023,17:39:07,0.004
04/13/2023,17:40:07,0.004
04/13/2023,17:41:07,0.004
04/13/2023,17:42:07,0.003
04/13/2023,17:43:07,0.004
04/13/2023,17:44:07,0.004
04/13/2023,17:45:07,0.024
04/13/2023,17:46:07,0.004
04/13/2023,17:47:07,0.004
04/13/2023,17:48:07,0.005
04/13/2023,17:49:07,0.004
04/13/2023,17:50:07,0.006
04/13/2023,17:51:07,0.005
04/13/2023,17:52:07,0.004
04/13/2023,17:53:07,0.004
04/13/2023,17:54:07,0.005
04/13/2023,17:55:07,0.027
04/13/2023,17:56:07,0.005
04/13/2023,17:57:07,0.004
04/13/2023,17:58:07,0.006
04/13/2023,17:59:07,0.004
04/13/2023,18:00:07,0.004
04/13/2023,18:01:07,0.005
04/13/2023,18:02:07,0.004
04/13/2023,18:03:07,0.004
04/13/2023,18:04:07,0.008
04/13/2023,18:05:07,0.004
04/13/2023,18:06:07,0.004
04/13/2023,18:07:07,0.004
04/13/2023,18:08:07,0.004
04/13/2023,18:09:07,0.004
04/13/2023,18:10:07,0.004
04/13/2023,18:11:07,0.004
04/13/2023,18:12:07,0.004
04/13/2023,18:13:07,0.004
04/13/2023,18:14:07,0.004
04/13/2023,18:15:07,0.004
04/13/2023,18:16:07,0.004
04/13/2023,18:17:07,0.004
04/13/2023,18:18:07,0.004
04/13/2023,18:19:07,0.006
04/13/2023,18:20:07,0.004
04/13/2023,18:21:07,0.005
04/13/2023,18:22:07,0.004
04/13/2023,18:23:07,0.004
04/13/2023,18:24:07,0.004
04/13/2023,18:25:07,0.005
04/13/2023,18:26:07,0.006
04/13/2023,18:27:07,0.009
04/13/2023,18:28:07,0.004
04/13/2023,18:29:07,0.004
04/13/2023,18:30:07,0.004
04/13/2023,18:31:07,0.004
04/13/2023,18:32:07,0.006
04/13/2023,18:33:07,0.004
04/13/2023,18:34:07,0.004
04/13/2023,18:35:07,0.004
04/13/2023,18:36:07,0.004
04/13/2023,18:37:07,0.004
04/13/2023,18:38:07,0.004
04/13/2023,18:39:07,0.004
04/13/2023,18:40:07,0.004
04/13/2023,18:41:07,0.004
04/13/2023,18:42:07,0.005
04/13/2023,18:43:07,0.004
04/13/2023,18:44:07,0.004
04/13/2023,18:45:07,0.004
04/13/2023,18:46:07,0.004
04/13/2023,18:47:07,0.004
04/13/2023,18:48:07,0.005
04/13/2023,18:49:07,0.004
04/13/2023,18:50:07,0.004
04/13/2023,18:51:07,0.004
04/13/2023,18:52:07,0.004
04/13/2023,18:53:07,0.004
04/13/2023,18:54:07,0.004
04/13/2023,18:55:07,0.004
04/13/2023,18:56:07,0.004
04/13/2023,18:57:07,0.005
04/13/2023,18:58:07,0.004
04/13/2023,18:59:07,0.005
04/13/2023,19:00:07,0.004
04/13/2023,19:01:07,0.003
04/13/2023,19:02:07,0.004
04/13/2023,19:03:07,0.004
04/13/2023,19:04:07,0.004
04/13/2023,19:05:07,0.004
04/13/2023,19:06:07,0.004
04/13/2023,19:07:07,0.004
04/13/2023,19:08:07,0.004
04/13/2023,19:09:07,0.004
04/13/2023,19:10:07,0.003
04/13/2023,19:11:07,0.005
04/13/2023,19:12:07,0.004
04/13/2023,19:13:07,0.005
04/13/2023,19:14:07,0.003
04/13/2023,19:15:07,0.004
04/13/2023,19:16:07,0.003
04/13/2023,19:17:07,0.004
04/13/2023,19:18:07,0.004
04/13/2023,19:19:07,0.004
04/13/2023,19:20:07,0.004
04/13/2023,19:21:07,0.005
04/13/2023,19:22:07,0.003
04/13/2023,19:23:07,0.003
04/13/2023,19:24:07,0.003
04/13/2023,19:25:07,0.004
04/13/2023,19:26:07,0.004
04/13/2023,19:27:07,0.003
04/13/2023,19:28:07,0.004
04/13/2023,19:29:07,0.004
04/13/2023,19:30:07,0.003
04/13/2023,19:31:07,0.004
04/13/2023,19:32:07,0.003
04/13/2023,19:33:07,0.004
04/13/2023,19:34:07,0.004
04/13/2023,19:35:07,0.004
04/13/2023,19:36:07,0.003
04/13/2023,19:37:07,0.003
04/13/2023,19:38:07,0.003
04/13/2023,19:39:07,0.003
04/13/2023,19:40:07,0.003
04/13/2023,19:41:07,0.003
04/13/2023,19:42:07,0.004
04/13/2023,19:43:07,0.004
04/13/2023,19:44:07,0.004
04/13/2023,19:45:07,0.003
04/13/2023,19:46:07,0.004
04/13/2023,19:47:07,0.004
04/13/2023,19:48:07,0.003
04/13/2023,19:49:07,0.004
04/13/2023,19:50:07,0.007
04/13/2023,19:51:07,0.005
04/13/2023,19:52:07,0.004
04/13/2023,19:53:07,0.004
04/13/2023,19:54:07,0.004
04/13/2023,19:55:07,0.004
04/13/2023,19:56:07,0.004
04/13/2023,19:57:07,0.003
04/13/2023,19:58:07,0.003
04/13/2023,19:59:07,0.004
04/13/2023,20:00:07,0.004
04/13/2023,20:01:07,0.004
04/13/2023,20:02:07,0.003
04/13/2023,20:03:07,0.004
04/13/2023,20:04:07,0.004
04/13/2023,20:05:07,0.004
04/13/2023,20:06:07,0.004
04/13/2023,20:07:07,0.003
04/13/2023,20:08:07,0.004
04/13/2023,20:09:07,0.003
04/13/2023,20:10:07,0.004
04/13/2023,20:11:07,0.003
04/13/2023,20:12:07,0.004
04/13/2023,20:13:07,0.003
04/13/2023,20:14:07,0.003
04/13/2023,20:15:07,0.007
04/13/2023,20:16:07,0.004
04/13/2023,20:17:07,0.004
04/13/2023,20:18:07,0.004
04/13/2023,20:19:07,0.004
04/13/2023,20:20:07,0.003
04/13/2023,20:21:07,0.004
04/13/2023,20:22:07,0.005
04/13/2023,20:23:07,0.003
04/13/2023,20:24:07,0.004
04/13/2023,20:25:07,0.004
04/13/2023,20:26:07,0.004
04/13/2023,20:27:07,0.003
04/13/2023,20:28:07,0.004
04/13/2023,20:29:07,0.003
04/13/2023,20:30:07,0.004
04/13/2023,20:31:07,0.005
04/13/2023,20:32:07,0.004
04/13/2023,20:33:07,0.004
04/13/2023,20:34:07,0.003
04/13/2023,20:35:07,0.004
04/13/2023,20:36:07,0.004
04/13/2023,20:37:07,0.004
04/13/2023,20:38:07,0.004
04/13/2023,20:39:07,0.004
04/13/2023,20:40:07,0.003
04/13/2023,20:41:07,0.004
04/13/2023,20:42:07,0.003
04/13/2023,20:43:07,0.006
04/13/2023,20:44:07,0.004
04/13/2023,20:45:07,0.004
04/13/2023,20:46:07,0.004
04/13/2023,20:47:07,0.003
04/13/2023,20:48:07,0.003
04/13/2023,20:49:07,0.003
04/13/2023,20:50:07,0.004
04/13/2023,20:51:07,0.003
04/13/2023,20:52:07,0.003
04/13/2023,20:53:07,0.004
04/13/2023,20:54:07,0.004
04/13/2023,20:55:07,0.004
04/13/2023,20:56:07,0.003
04/13/2023,20:57:07,0.004
04/13/2023,20:58:07,0.004
04/13/2023,20:59:07,0.003
04/13/2023,21:00:07,0.003
04/13/2023,21:01:07,0.004
04/13/2023,21:02:07,0.003
04/13/2023,21:03:07,0.004
04/13/2023,21:04:07,0.003
04/13/2023,21:05:07,0.003
04/13/2023,21:06:07,0.004
04/13/2023,21:07:07,0.003
04/13/2023,21:08:07,0.004
04/13/2023,21:09:07,0.004
04/13/2023,21:10:07,0.003
04/13/2023,21:11:07,0.003
04/13/2023,21:12:07,0.003
04/13/2023,21:13:07,0.002
04/13/2023,21:14:07,0.003
04/13/2023,21:15:07,0.003
04/13/2023,21:16:07,0.003
04/13/2023,21:17:07,0.003
04/13/2023,21:18:07,0.003
04/13/2023,21:19:07,0.003
04/13/2023,21:20:07,0.004
04/13/2023,21:21:07,0.002
04/13/2023,21:22:07,0.003
04/13/2023,21:23:07,0.003
04/13/2023,21:24:07,0.003
04/13/2023,21:25:07,0.004
04/13/2023,21:26:07,0.003
04/13/2023,21:27:07,0.003
04/13/2023,21:28:07,0.003
04/13/2023,21:29:07,0.003
04/13/2023,21:30:07,0.003
04/13/2023,21:31:07,0.003
04/13/2023,21:32:07,0.003
04/13/2023,21:33:07,0.003
04/13/2023,21:34:07,0.003
04/13/2023,21:35:07,0.003
04/13/2023,21:36:07,0.003
04/13/2023,21:37:07,0.003
04/13/2023,21:38:07,0.003
04/13/2023,21:39:07,0.004
04/13/2023,21:40:07,0.003
04/13/2023,21:41:07,0.004
04/13/2023,21:42:07,0.003
04/13/2023,21:43:07,0.003
04/13/2023,21:44:07,0.003
04/13/2023,21:45:07,0.003
04/13/2023,21:46:07,0.003
04/13/2023,21:47:07,0.003
04/13/2023,21:48:07,0.003
04/13/2023,21:49:07,0.002
04/13/2023,21:50:07,0.003
04/13/2023,21:51:07,0.004
04/13/2023,21:52:07,0.004
04/13/2023,21:53:07,0.003
04/13/2023,21:54:07,0.008
04/13/2023,21:55:07,0.004
04/13/2023,21:56:07,0.003
04/13/2023,21:57:07,0.003
04/13/2023,21:58:07,0.003
04/13/2023,21:59:07,0.004
04/13/2023,22:00:07,0.003
04/13/2023,22:01:07,0.004
04/13/2023,22:02:07,0.003
04/13/2023,22:03:07,0.003
04/13/2023,22:04:07,0.005
04/13/2023,22:05:07,0.003
04/13/2023,22:06:07,0.003
04/13/2023,22:07:07,0.003
04/13/2023,22:08:07,0.003
04/13/2023,22:09:07,0.003
04/13/2023,22:10:07,0.004
04/13/2023,22:11:07,0.004
04/13/2023,22:12:07,0.004
04/13/2023,22:13:07,0.003
04/13/2023,22:14:07,0.003
04/13/2023,22:15:07,0.004
04/13/2023,22:16:07,0.003
04/13/2023,22:17:07,0.004
04/13/2023,22:18:07,0.003
04/13/2023,22:19:07,0.003
04/13/2023,22:20:07,0.006
04/13/2023,22:21:07,0.004
04/13/2023,22:22:07,0.003
04/13/2023,22:23:07,0.003
04/13/2023,22:24:07,0.003
04/13/2023,22:25:07,0.003
04/13/2023,22:26:07,0.003
04/13/2023,22:27:07,0.003
04/13/2023,22:28:07,0.003
04/13/2023,22:29:07,0.003
04/13/2023,22:30:07,0.003
04/13/2023,22:31:07,0.003
04/13/2023,22:32:07,0.003
04/13/2023,22:33:07,0.004
04/13/2023,22:34:07,0.003
04/13/2023,22:35:07,0.004
04/13/2023,22:36:07,0.004
04/13/2023,22:37:07,0.004
04/13/2023,22:38:07,0.003
04/13/2023,22:39:07,0.004
04/13/2023,22:40:07,0.003
04/13/2023,22:41:07,0.003
04/13/2023,22:42:07,0.004
04/13/2023,22:43:07,0.003
04/13/2023,22:44:07,0.003
04/13/2023,22:45:07,0.004
04/13/2023,22:46:07,0.003
04/13/2023,22:47:07,0.003
04/13/2023,22:48:07,0.002
04/13/2023,22:49:07,0.003
04/13/2023,22:50:07,0.002
04/13/2023,22:51:07,0.003
04/13/2023,22:52:07,0.004
04/13/2023,22:53:07,0.003
04/13/2023,22:54:07,0.003
04/13/2023,22:55:07,0.003
04/13/2023,22:56:07,0.003
04/13/2023,22:57:07,0.003
04/13/2023,22:58:07,0.004
04/13/2023,22:59:07,0.003
04/13/2023,23:00:07,0.003
04/13/2023,23:01:07,0.003
04/13/2023,23:02:07,0.002
04/13/2023,23:03:07,0.003
04/13/2023,23:04:07,0.002
04/13/2023,23:05:07,0.004
04/13/2023,23:06:07,0.002
04/13/2023,23:07:07,0.002
04/13/2023,23:08:07,0.002
04/13/2023,23:09:07,0.003
04/13/2023,23:10:07,0.003
04/13/2023,23:11:07,0.002
04/13/2023,23:12:07,0.003
04/13/2023,23:13:07,0.003
