TrakPro Version 4.70 ASCII Data File

Model:,SidePak Aerosol Monitor
Model Number:,AM510
Serial Number:,11607009
Test ID:,001
Test Abbreviation:,
Start Date:,08/03/2023
Start Time:,17:26:21
Duration (dd:hh:mm:ss):,0:09:34:00
Time constant (seconds):,12852
Log Interval (mm:ss):,01:00
Number of points:,574
Notes:,

Statistics,Channel:,Aerosol
,Units:,mg/m^3
,Average:,0.007
,Minimum:,0.002
,Time of Minimum:,02:56:21
,Date of Minimum:,08/04/2023
,Maximum:,0.019
,Time of Maximum:,22:41:21
,Date of Maximum:,08/03/2023

Calibration,Sensor:,Aerosol
,Cal. date,08/02/2023

Date,Time,Aerosol
MM/dd/yyyy,hh:mm:ss,mg/m^3
08/03/2023,17:27:21,0.009
08/03/2023,17:28:21,0.010
08/03/2023,17:29:21,0.009
08/03/2023,17:30:21,0.009
08/03/2023,17:31:21,0.010
08/03/2023,17:32:21,0.008
08/03/2023,17:33:21,0.007
08/03/2023,17:34:21,0.008
08/03/2023,17:35:21,0.010
08/03/2023,17:36:21,0.009
08/03/2023,17:37:21,0.013
08/03/2023,17:38:21,0.011
08/03/2023,17:39:21,0.010
08/03/2023,17:40:21,0.014
08/03/2023,17:41:21,0.012
08/03/2023,17:42:21,0.009
08/03/2023,17:43:21,0.011
08/03/2023,17:44:21,0.008
08/03/2023,17:45:21,0.010
08/03/2023,17:46:21,0.010
08/03/2023,17:47:21,0.009
08/03/2023,17:48:21,0.010
08/03/2023,17:49:21,0.008
08/03/2023,17:50:21,0.008
08/03/2023,17:51:21,0.009
08/03/2023,17:52:21,0.009
08/03/2023,17:53:21,0.008
08/03/2023,17:54:21,0.009
08/03/2023,17:55:21,0.009
08/03/2023,17:56:21,0.008
08/03/2023,17:57:21,0.009
08/03/2023,17:58:21,0.009
08/03/2023,17:59:21,0.008
08/03/2023,18:00:21,0.009
08/03/2023,18:01:21,0.008
08/03/2023,18:02:21,0.009
08/03/2023,18:03:21,0.009
08/03/2023,18:04:21,0.008
08/03/2023,18:05:21,0.008
08/03/2023,18:06:21,0.008
08/03/2023,18:07:21,0.008
08/03/2023,18:08:21,0.008
08/03/2023,18:09:21,0.009
08/03/2023,18:10:21,0.010
08/03/2023,18:11:21,0.008
08/03/2023,18:12:21,0.009
08/03/2023,18:13:21,0.009
08/03/2023,18:14:21,0.009
08/03/2023,18:15:21,0.009
08/03/2023,18:16:21,0.010
08/03/2023,18:17:21,0.008
08/03/2023,18:18:21,0.009
08/03/2023,18:19:21,0.008
08/03/2023,18:20:21,0.009
08/03/2023,18:21:21,0.008
08/03/2023,18:22:21,0.009
08/03/2023,18:23:21,0.009
08/03/2023,18:24:21,0.009
08/03/2023,18:25:21,0.010
08/03/2023,18:26:21,0.008
08/03/2023,18:27:21,0.009
08/03/2023,18:28:21,0.008
08/03/2023,18:29:21,0.008
08/03/2023,18:30:21,0.009
08/03/2023,18:31:21,0.011
08/03/2023,18:32:21,0.010
08/03/2023,18:33:21,0.009
08/03/2023,18:34:21,0.009
08/03/2023,18:35:21,0.008
08/03/2023,18:36:21,0.009
08/03/2023,18:37:21,0.009
08/03/2023,18:38:21,0.010
08/03/2023,18:39:21,0.009
08/03/2023,18:40:21,0.009
08/03/2023,18:41:21,0.009
08/03/2023,18:42:21,0.009
08/03/2023,18:43:21,0.010
08/03/2023,18:44:21,0.009
08/03/2023,18:45:21,0.010
08/03/2023,18:46:21,0.009
08/03/2023,18:47:21,0.010
08/03/2023,18:48:21,0.010
08/03/2023,18:49:21,0.009
08/03/2023,18:50:21,0.009
08/03/2023,18:51:21,0.009
08/03/2023,18:52:21,0.009
08/03/2023,18:53:21,0.010
08/03/2023,18:54:21,0.009
08/03/2023,18:55:21,0.010
08/03/2023,18:56:21,0.009
08/03/2023,18:57:21,0.010
08/03/2023,18:58:21,0.009
08/03/2023,18:59:21,0.009
08/03/2023,19:00:21,0.009
08/03/2023,19:01:21,0.009
08/03/2023,19:02:21,0.010
08/03/2023,19:03:21,0.009
08/03/2023,19:04:21,0.009
08/03/2023,19:05:21,0.010
08/03/2023,19:06:21,0.014
08/03/2023,19:07:21,0.011
08/03/2023,19:08:21,0.010
08/03/2023,19:09:21,0.009
08/03/2023,19:10:21,0.011
08/03/2023,19:11:21,0.010
08/03/2023,19:12:21,0.009
08/03/2023,19:13:21,0.009
08/03/2023,19:14:21,0.010
08/03/2023,19:15:21,0.009
08/03/2023,19:16:21,0.009
08/03/2023,19:17:21,0.009
08/03/2023,19:18:21,0.009
08/03/2023,19:19:21,0.010
08/03/2023,19:20:21,0.011
08/03/2023,19:21:21,0.011
08/03/2023,19:22:21,0.011
08/03/2023,19:23:21,0.010
08/03/2023,19:24:21,0.011
08/03/2023,19:25:21,0.010
08/03/2023,19:26:21,0.010
08/03/2023,19:27:21,0.010
08/03/2023,19:28:21,0.010
