Date,Time,Temperature (deg. C),Humidity (%)
28-Jul-22,0:25:40,22.38742,30.47266
28-Jul-22,0:30:40,21.88894,31.74837
28-Jul-22,0:35:40,22.04435,30.02998
28-Jul-22,0:40:40,22.24409,27.80869
28-Jul-22,0:45:40,21.94027,30.49738
28-Jul-22,0:50:40,21.78328,29.62313
28-Jul-22,0:55:40,21.6729,31.07137
28-Jul-22,1:00:40,21.72826,29.0887
28-Jul-22,1:05:40,21.92555,28.72086
28-Jul-22,1:10:40,21.70654,28.9698
28-Jul-22,1:15:40,21.67693,29.97026
28-Jul-22,1:20:40,21.40517,30.76336
28-Jul-22,1:25:40,21.02601,31.74112
28-Jul-22,1:30:40,21.16408,33.51759
28-Jul-22,1:35:40,21.44477,31.96271
28-Jul-22,1:40:40,21.13692,30.91011
28-Jul-22,1:45:40,20.61601,30.94363
28-Jul-22,1:50:40,21.02864,31.70387
28-Jul-22,1:55:40,21.28234,30.52864
28-Jul-22,2:00:40,21.7174,29.39984
28-Jul-22,2:05:40,21.05352,33.27079
28-Jul-22,2:10:40,20.47023,33.8239
28-Jul-22,2:15:40,20.1969,34.01719
28-Jul-22,2:20:40,20.95207,33.33936
28-Jul-22,2:25:40,21.57828,30.8805
28-Jul-22,2:30:40,21.90085,27.68233
28-Jul-22,2:35:40,21.54114,29.03716
28-Jul-22,2:40:40,20.96661,30.88138
28-Jul-22,2:45:40,21.101,29.49638
28-Jul-22,2:50:40,21.07121,29.15903
28-Jul-22,2:55:40,21.21594,28.45197
28-Jul-22,3:00:40,21.74403,26.48001
28-Jul-22,3:05:40,21.90733,25.72378
28-Jul-22,3:10:40,20.62512,34.16048
28-Jul-22,3:15:40,19.62955,38.04604
28-Jul-22,3:20:40,19.29157,39.83587
28-Jul-22,3:25:40,18.91678,42.23385
28-Jul-22,3:30:40,19.00685,41.01554
28-Jul-22,3:35:40,18.90417,41.27532
28-Jul-22,3:40:40,18.6615,40.74704
28-Jul-22,3:45:40,18.46736,40.91099
28-Jul-22,3:50:40,18.47823,40.0736
28-Jul-22,3:55:40,18.78572,37.91011
28-Jul-22,4:00:40,19.32013,36.38287
28-Jul-22,4:05:40,19.97753,33.34276
28-Jul-22,4:10:40,20.01012,34.08768
28-Jul-22,4:15:40,19.35026,37.84721
28-Jul-22,4:20:40,19.36673,37.38178
28-Jul-22,4:25:40,19.33239,37.32866
28-Jul-22,4:30:40,20.10386,34.84996
28-Jul-22,4:35:40,20.24385,34.43728
28-Jul-22,4:40:40,20.37702,31.90667
28-Jul-22,4:45:40,20.05007,33.71808
28-Jul-22,4:50:40,20.02431,31.53948
28-Jul-22,4:55:40,19.64497,32.21918
28-Jul-22,5:00:40,19.03505,33.02777
28-Jul-22,5:05:40,19.08902,32.67284
28-Jul-22,5:10:40,18.93956,33.13354
28-Jul-22,5:15:40,18.96024,33.02651
28-Jul-22,5:20:40,18.28654,35.49158
28-Jul-22,5:25:40,17.9284,36.85461
28-Jul-22,5:30:40,17.95714,37.99989
28-Jul-22,5:35:40,17.76668,40.32541
28-Jul-22,5:40:40,17.57377,41.1284
28-Jul-22,5:45:40,17.7849,42.32588
28-Jul-22,5:50:40,17.74303,42.73504
28-Jul-22,5:55:40,17.68784,44.72167
28-Jul-22,6:00:40,17.57623,46.67545
28-Jul-22,6:05:40,17.41625,45.48379
28-Jul-22,6:10:40,17.3071,45.76257
28-Jul-22,6:15:40,17.07143,46.9017
28-Jul-22,6:20:40,17.29325,44.91101
28-Jul-22,6:25:40,18.18509,40.77446
28-Jul-22,6:30:40,18.76207,40.30678
28-Jul-22,6:35:40,18.55497,41.71992
28-Jul-22,6:40:40,18.30546,42.88795
28-Jul-22,6:45:40,17.91491,43.06778
28-Jul-22,6:50:40,17.95346,44.00461
28-Jul-22,6:55:40,18.05018,43.80215
28-Jul-22,7:00:40,18.30459,42.14605
28-Jul-22,7:05:40,18.64836,41.20164
28-Jul-22,7:10:40,18.71003,39.24973
28-Jul-22,7:15:40,18.72212,39.00656
28-Jul-22,7:20:40,18.94885,38.0472
28-Jul-22,7:25:40,19.215,37.59205
28-Jul-22,7:30:40,19.57927,36.46874
28-Jul-22,7:35:40,20.0336,35.34598
28-Jul-22,7:40:40,20.04043,35.30686
28-Jul-22,7:45:40,20.22598,35.44169
28-Jul-22,7:50:40,20.78053,33.98675
28-Jul-22,7:55:40,20.71553,34.32476
28-Jul-22,8:00:40,20.3672,36.02414
28-Jul-22,8:05:40,20.65981,34.16372
28-Jul-22,8:10:40,21.52361,34.05213
28-Jul-22,8:15:40,21.71407,36.97235
28-Jul-22,8:20:40,20.7341,38.59899
28-Jul-22,8:25:40,20.77738,38.39817
28-Jul-22,8:30:40,21.66256,37.46606
28-Jul-22,8:35:40,22.26687,36.48347
28-Jul-22,8:40:40,22.80898,35.55075
28-Jul-22,8:45:40,23.75654,35.09748
28-Jul-22,8:50:40,24.01463,35.39516
28-Jul-22,8:55:40,24.22313,35.05209
28-Jul-22,9:00:40,24.14656,35.94552
28-Jul-22,9:05:40,24.30776,34.36712
28-Jul-22,9:10:40,25.1176,34.84287
28-Jul-22,9:15:40,25.24989,34.68876
28-Jul-22,9:20:40,25.21502,32.69889
28-Jul-22,9:25:40,25.02649,32.93811
28-Jul-22,9:30:40,24.88649,33.19392
28-Jul-22,9:35:40,25.4682,32.25956
28-Jul-22,9:40:40,26.36477,31.63113
28-Jul-22,9:45:40,26.95699,29.40253
28-Jul-22,9:50:40,26.92843,29.03777
28-Jul-22,9:55:40,27.08175,28.8442
28-Jul-22,10:00:40,27.3125,29.01194
28-Jul-22,10:05:40,27.06703,28.48829
28-Jul-22,10:10:40,26.93386,28.13857
28-Jul-22,10:15:40,27.30146,28.30807
28-Jul-22,10:20:40,28.38393,27.56623
28-Jul-22,10:25:40,28.90169,26.71292
28-Jul-22,10:30:40,28.86542,25.12578
28-Jul-22,10:35:40,27.83271,25.10847
28-Jul-22,10:40:40,29.26526,24.61294
28-Jul-22,10:45:40,29.87273,23.33206
28-Jul-22,10:50:40,29.66545,24.07225
28-Jul-22,10:55:40,30.48089,22.25579
28-Jul-22,11:00:40,30.36315,22.05607
28-Jul-22,11:05:40,30.36508,20.40196
28-Jul-22,11:10:40,30.77648,20.41564
28-Jul-22,11:15:40,31.41618,20.67904
28-Jul-22,11:20:40,31.34137,20.28504
28-Jul-22,11:25:40,30.79207,20.38515
28-Jul-22,11:30:40,30.87057,20.30235
28-Jul-22,11:35:40,31.20505,20.30718
28-Jul-22,11:40:40,30.94679,20.34097
28-Jul-22,11:45:40,31.76906,20.08461
28-Jul-22,11:50:40,32.2057,20.04082
28-Jul-22,11:55:40,32.17328,20.19235
28-Jul-22,12:00:40,30.74704,20.15873
28-Jul-22,12:05:40,31.62048,20.1184
28-Jul-22,12:10:40,32.87221,20.10164
28-Jul-22,12:15:40,31.52236,20.27922
28-Jul-22,12:20:40,32.67089,20.39762
28-Jul-22,12:25:40,32.65705,20.44449
28-Jul-22,12:30:40,33.1289,20.42619
28-Jul-22,12:35:40,33.60671,20.36993
28-Jul-22,12:40:40,33.31025,20.18724
28-Jul-22,12:45:40,33.47407,20.18395
28-Jul-22,12:50:40,34.06874,20.38559
28-Jul-22,12:55:40,33.49895,20.36922
28-Jul-22,13:00:40,34.72387,20.3324
28-Jul-22,13:05:40,34.54568,20.25625
28-Jul-22,13:10:40,32.91864,20.16631
28-Jul-22,13:15:40,33.54503,20.2418
28-Jul-22,13:20:40,34.67008,20.27653
28-Jul-22,13:25:40,34.37852,20.0367
28-Jul-22,13:30:40,34.3172,19.86984
28-Jul-22,13:35:40,33.56518,19.73743
28-Jul-22,13:40:40,33.19478,19.66018
28-Jul-22,13:45:40,33.76423,19.64402
28-Jul-22,13:50:40,34.82041,19.62364
28-Jul-22,13:55:40,34.85405,19.6188
28-Jul-22,14:00:40,33.8881,19.61106
28-Jul-22,14:05:40,35.09813,19.58348
28-Jul-22,14:10:40,35.36866,19.56161
28-Jul-22,14:15:40,34.54095,19.542
28-Jul-22,14:20:40,34.80727,19.52117
28-Jul-22,14:25:40,34.74788,19.49084
28-Jul-22,14:30:40,35.77585,19.48002
28-Jul-22,14:35:40,35.53406,19.47057
28-Jul-22,14:40:40,35.41772,19.42673
28-Jul-22,14:45:40,34.57249,19.34739
28-Jul-22,14:50:40,35.97244,19.35074
28-Jul-22,14:55:40,34.9732,19.58348
28-Jul-22,15:00:40,35.3182,19.52518
28-Jul-22,15:05:40,34.65956,19.51821
28-Jul-22,15:10:40,34.67078,19.50353
28-Jul-22,15:15:40,35.0149,19.5348
28-Jul-22,15:20:40,35.29647,19.50683
28-Jul-22,15:25:40,35.38513,19.586
28-Jul-22,15:30:40,35.7126,19.59331
28-Jul-22,15:35:40,35.60695,19.60903
28-Jul-22,15:40:40,35.02314,19.61935
28-Jul-22,15:45:40,35.5521,19.52419
28-Jul-22,15:50:40,35.61764,19.45453
28-Jul-22,15:55:40,35.15052,19.4665
28-Jul-22,16:00:40,35.50935,19.46788
28-Jul-22,16:05:40,34.99072,19.4848
28-Jul-22,16:10:40,35.82053,19.46244
28-Jul-22,16:15:40,35.52968,19.46084
28-Jul-22,16:20:40,36.26488,19.4542
28-Jul-22,16:25:40,36.3418,19.50875
28-Jul-22,16:30:40,35.45118,19.44024
28-Jul-22,16:35:40,34.3356,19.50738
28-Jul-22,16:40:40,34.16879,19.44942
28-Jul-22,16:45:40,33.88162,19.38854
28-Jul-22,16:50:40,34.00006,19.39167
28-Jul-22,16:55:40,34.01093,19.33162
28-Jul-22,17:00:40,34.18754,19.2425
28-Jul-22,17:05:40,34.45299,19.24871
28-Jul-22,17:10:40,34.67621,19.23943
28-Jul-22,17:15:40,34.87105,19.23959
28-Jul-22,17:20:40,35.51408,19.24201
28-Jul-22,17:25:40,35.46239,19.21767
28-Jul-22,17:30:40,35.36708,19.23052
28-Jul-22,17:35:40,35.3599,19.2086
28-Jul-22,17:40:40,35.37391,19.28827
28-Jul-22,17:45:40,35.51268,19.21113
28-Jul-22,17:50:40,35.48763,19.23596
28-Jul-22,17:55:40,35.21465,19.22245
28-Jul-22,18:00:40,34.59299,19.21657
28-Jul-22,18:05:40,35.36182,19.21393
28-Jul-22,18:10:40,33.06792,19.22629
28-Jul-22,18:15:40,32.65915,19.26547
28-Jul-22,18:20:40,32.49533,19.22195
28-Jul-22,18:25:40,31.48504,19.05015
28-Jul-22,18:30:40,31.22625,19.19822
28-Jul-22,18:35:40,31.91011,19.34788
28-Jul-22,18:40:40,32.03627,19.34145
28-Jul-22,18:45:40,31.46332,19.30256
28-Jul-22,18:50:40,31.426,19.31975
28-Jul-22,18:55:40,30.88388,19.29272
28-Jul-22,19:00:40,31.21171,19.27162
28-Jul-22,19:05:40,31.71913,19.27464
28-Jul-22,19:10:40,32.53107,19.32063
28-Jul-22,19:15:40,32.46712,19.35437
28-Jul-22,19:20:40,30.7127,19.42321
28-Jul-22,19:25:40,30.35141,19.74133
28-Jul-22,19:30:40,30.05898,20.16719
28-Jul-22,19:35:40,29.43206,20.67047
28-Jul-22,19:40:40,29.38476,20.53377
28-Jul-22,19:45:40,29.28015,20.70184
28-Jul-22,19:50:40,29.0918,21.32017
28-Jul-22,19:55:40,28.75031,21.34011
28-Jul-22,20:00:40,28.5227,21.40719
28-Jul-22,20:05:40,28.01861,23.15696
28-Jul-22,20:10:40,27.73529,23.00186
28-Jul-22,20:15:40,27.5988,22.72143
28-Jul-22,20:20:40,27.63472,22.06096
28-Jul-22,20:25:40,27.59372,22.11326
28-Jul-22,20:30:40,27.66573,22.04003
28-Jul-22,20:35:40,27.6193,21.90789
28-Jul-22,20:40:40,27.47545,22.39012
28-Jul-22,20:45:40,27.1026,23.10954
28-Jul-22,20:50:40,26.73728,24.36279
28-Jul-22,20:55:40,26.56083,24.61316
28-Jul-22,21:00:40,26.43854,25.06128
28-Jul-22,21:05:40,25.89748,26.43611
28-Jul-22,21:10:40,25.57263,27.42025
28-Jul-22,21:15:40,25.23377,28.36834
28-Jul-22,21:20:40,24.82026,29.23628
28-Jul-22,21:25:40,24.364,29.8746
28-Jul-22,21:30:40,24.118,30.49859
28-Jul-22,21:35:40,23.74235,31.18213
28-Jul-22,21:40:40,23.63827,31.73717
28-Jul-22,21:45:40,23.73534,32.25451
28-Jul-22,21:50:40,23.56223,32.80251
28-Jul-22,21:55:40,23.59692,32.54615
28-Jul-22,22:00:40,23.60217,32.90586
28-Jul-22,22:05:40,23.5447,32.8413
28-Jul-22,22:10:40,23.58904,32.93014
28-Jul-22,22:15:40,23.46814,33.25403
28-Jul-22,22:20:40,23.54436,32.74202
28-Jul-22,22:25:40,23.45762,32.8424
28-Jul-22,22:30:40,23.4189,32.92558
28-Jul-22,22:35:40,23.53559,32.37407
28-Jul-22,22:40:40,23.63477,31.6203
28-Jul-22,22:45:40,23.50038,30.17124
28-Jul-22,22:50:40,23.52245,32.18764
28-Jul-22,22:55:40,23.99921,31.53965
28-Jul-22,23:00:40,23.56468,33.13041
28-Jul-22,23:05:40,23.1715,34.46278
28-Jul-22,23:10:40,22.86207,35.24923
28-Jul-22,23:15:40,22.65164,35.5013
28-Jul-22,23:20:40,22.41861,35.91206
28-Jul-22,23:25:40,22.14264,36.38199
28-Jul-22,23:30:40,21.92363,36.92136
28-Jul-22,23:35:40,22.0016,37.12745
28-Jul-22,23:40:40,22.24865,36.70176
28-Jul-22,23:45:40,22.27283,36.96867
28-Jul-22,23:50:40,22.03717,37.35766
28-Jul-22,23:55:40,21.82428,38.07692
29-Jul-22,0:00:40,21.75928,38.6825
29-Jul-22,0:05:40,21.98916,38.21829
29-Jul-22,0:10:40,22.12582,37.48403
29-Jul-22,0:15:40,21.95867,37.69688
29-Jul-22,0:20:40,21.77802,38.29461
29-Jul-22,0:25:40,21.6729,38.64602
29-Jul-22,0:30:40,21.81167,38.588
29-Jul-22,0:35:40,21.60859,38.24928
29-Jul-22,0:40:40,21.45756,37.3781
29-Jul-22,0:45:40,21.72143,38.10714
29-Jul-22,0:50:40,21.51923,38.77783
29-Jul-22,0:55:40,21.67114,38.40356
29-Jul-22,1:00:40,21.42059,39.42621
29-Jul-22,1:05:40,21.20735,39.73796
29-Jul-22,1:10:40,21.34139,38.64498
29-Jul-22,1:15:40,21.54762,39.19699
29-Jul-22,1:20:40,22.34484,36.26996
29-Jul-22,1:25:40,21.77067,37.99171
29-Jul-22,1:30:40,21.99336,36.14441
29-Jul-22,1:35:40,21.78906,36.6539
29-Jul-22,1:40:40,21.73738,37.60491
29-Jul-22,1:45:40,21.65835,37.89182
29-Jul-22,1:50:40,21.7768,37.00575
29-Jul-22,1:55:40,21.44004,38.12774
29-Jul-22,2:00:40,21.29356,38.39653
29-Jul-22,2:05:40,21.12851,38.90118
29-Jul-22,2:10:40,21.10328,38.64959
29-Jul-22,2:15:40,20.8196,39.75735
29-Jul-22,2:20:40,20.79788,40.4048
29-Jul-22,2:25:40,20.89898,38.85678
29-Jul-22,2:30:40,21.03214,38.90931
29-Jul-22,2:35:40,22.62869,33.55001
29-Jul-22,2:40:40,21.59212,37.65304
29-Jul-22,2:45:40,21.28217,37.82473
29-Jul-22,2:50:40,22.04277,34.73282
29-Jul-22,2:55:40,22.46714,33.70138
29-Jul-22,3:00:40,21.66186,34.79897
29-Jul-22,3:05:40,21.08383,36.13139
29-Jul-22,3:10:40,21.19509,35.8391
29-Jul-22,3:15:40,21.84303,34.21157
29-Jul-22,3:20:40,21.54341,35.00539
29-Jul-22,3:25:40,21.27096,35.9786
29-Jul-22,3:30:40,20.75075,37.38514
29-Jul-22,3:35:40,20.64772,37.01993
29-Jul-22,3:40:40,20.71921,37.0068
29-Jul-22,3:45:40,20.92789,36.46385
29-Jul-22,3:50:40,21.16881,35.3823
29-Jul-22,3:55:40,20.78299,37.78655
29-Jul-22,4:00:40,20.71027,38.1806
29-Jul-22,4:05:40,20.36685,39.39962
29-Jul-22,4:10:40,20.1969,38.76508
29-Jul-22,4:15:40,19.95107,39.80521
29-Jul-22,4:20:40,20.01695,39.69823
29-Jul-22,4:25:40,19.95598,40.25563
29-Jul-22,4:30:40,19.66758,41.79815
29-Jul-22,4:35:40,19.5246,41.25955
29-Jul-22,4:40:40,20.04867,40.01465
29-Jul-22,4:45:40,20.12751,40.07217
29-Jul-22,4:50:40,19.89588,40.86451
29-Jul-22,4:55:40,19.41912,42.70631
29-Jul-22,5:00:40,19.31978,42.95888
29-Jul-22,5:05:40,19.52986,41.18972
29-Jul-22,5:10:40,19.70682,41.65453
29-Jul-22,5:15:40,19.99049,40.23431
29-Jul-22,5:20:40,20.02133,40.01833
29-Jul-22,5:25:40,20.12716,39.5317
29-Jul-22,5:30:40,19.8915,40.15371
29-Jul-22,5:35:40,19.38566,40.93039
29-Jul-22,5:40:40,19.31873,41.67508
29-Jul-22,5:45:40,19.45609,42.50736
29-Jul-22,5:50:40,19.31102,43.57397
29-Jul-22,5:55:40,19.08131,44.43883
29-Jul-22,6:00:40,19.11968,44.39372
29-Jul-22,6:05:40,19.01035,44.9999
29-Jul-22,6:10:40,19.08131,45.37736
29-Jul-22,6:15:40,18.8241,45.97272
29-Jul-22,6:20:40,18.94061,46.07052
29-Jul-22,6:25:40,18.95603,45.67395
29-Jul-22,6:30:40,18.81691,46.0408
29-Jul-22,6:35:40,18.66132,46.52276
29-Jul-22,6:40:40,18.88192,46.1186
29-Jul-22,6:45:40,18.84407,46.11673
29-Jul-22,6:50:40,18.89155,45.43665
29-Jul-22,6:55:40,19.06729,44.95392
29-Jul-22,7:00:40,19.41912,43.31656
29-Jul-22,7:05:40,19.34904,43.69858
29-Jul-22,7:10:40,19.0976,45.29495
29-Jul-22,7:15:40,18.93255,45.94514
29-Jul-22,7:20:40,19.2136,45.06864
29-Jul-22,7:25:40,18.94079,46.63281
29-Jul-22,7:30:40,19.02559,46.39546
29-Jul-22,7:35:40,19.00229,46.23068
29-Jul-22,7:40:40,19.48851,43.59809
29-Jul-22,7:45:40,19.80249,41.83755
29-Jul-22,7:50:40,19.91025,42.37214
29-Jul-22,7:55:40,20.06356,41.3852
29-Jul-22,8:00:40,20.5037,41.1706
29-Jul-22,8:05:40,20.56292,42.05776
29-Jul-22,8:10:40,20.88233,41.74969
29-Jul-22,8:15:40,21.08873,40.76709
29-Jul-22,8:20:40,21.35856,39.99119
29-Jul-22,8:25:40,22.36044,38.29515
29-Jul-22,8:30:40,23.92264,36.59077
29-Jul-22,8:35:40,24.77874,35.76882
29-Jul-22,8:40:40,24.89806,35.25236
29-Jul-22,8:45:40,25.59821,33.89296
29-Jul-22,8:50:40,25.43141,34.62491
29-Jul-22,8:55:40,25.9199,33.42353
29-Jul-22,9:00:40,26.38947,32.78927
29-Jul-22,9:05:40,26.62304,31.40592
29-Jul-22,9:10:40,27.23295,29.60665
29-Jul-22,9:15:40,27.71777,28.95645
29-Jul-22,9:20:40,27.69727,28.08896
29-Jul-22,9:25:40,27.61194,27.75562
29-Jul-22,9:30:40,28.06172,26.73511
29-Jul-22,9:35:40,27.89544,27.09993
29-Jul-22,9:40:40,27.50664,28.08533
29-Jul-22,9:45:40,27.98445,27.75381
29-Jul-22,9:50:40,28.87909,26.43507
29-Jul-22,9:55:40,27.45127,31.93276
29-Jul-22,10:00:40,25.49659,34.29256
29-Jul-22,10:05:40,25.58367,35.15105
29-Jul-22,10:10:40,25.73505,35.13143
29-Jul-22,10:15:40,25.62467,35.26582
29-Jul-22,10:20:40,26.17887,34.7176
29-Jul-22,10:25:40,25.7941,35.39988
29-Jul-22,10:30:40,26.15048,33.52122
29-Jul-22,10:35:40,26.02976,32.52549
29-Jul-22,10:40:40,25.61748,33.61221
29-Jul-22,10:45:40,25.8931,33.26353
29-Jul-22,10:50:40,26.61252,32.36709
29-Jul-22,10:55:40,27.33861,31.28944
29-Jul-22,11:00:40,27.19844,30.97687
29-Jul-22,11:05:40,27.44899,30.8983
29-Jul-22,11:10:40,28.17245,30.69561
29-Jul-22,11:15:40,28.7659,30.08498
29-Jul-22,11:20:40,27.79294,30.666
29-Jul-22,11:25:40,28.28214,30.34618
29-Jul-22,11:30:40,27.98427,29.6945
29-Jul-22,11:35:40,28.64132,28.73075
29-Jul-22,11:40:40,29.12649,29.36556
29-Jul-22,11:45:40,28.37605,30.07449
29-Jul-22,11:50:40,27.92382,30.38777
29-Jul-22,11:55:40,28.71702,30.41782
29-Jul-22,12:00:40,29.05763,29.49769
29-Jul-22,12:05:40,30.03252,27.13927
29-Jul-22,12:10:40,30.84762,26.5883
29-Jul-22,12:15:40,31.50537,25.67922
29-Jul-22,12:20:40,32.25914,23.36733
29-Jul-22,12:25:40,31.45841,23.72056
29-Jul-22,12:30:40,31.34855,23.81171
29-Jul-22,12:35:40,29.85994,23.8054
29-Jul-22,12:40:40,30.37927,23.43783
29-Jul-22,12:45:40,31.5101,22.96323
29-Jul-22,12:50:40,30.06458,23.30135
29-Jul-22,12:55:40,30.0758,24.02621
29-Jul-22,13:00:40,30.26766,24.03352
29-Jul-22,13:05:40,30.81625,24.23345
29-Jul-22,13:10:40,31.60909,23.09103
29-Jul-22,13:15:40,31.25727,23.15987
29-Jul-22,13:20:40,31.9618,22.20425
29-Jul-22,13:25:40,31.53095,22.64901
29-Jul-22,13:30:40,32.91461,21.90069
29-Jul-22,13:35:40,31.48031,22.00679
29-Jul-22,13:40:40,31.97179,21.9542
29-Jul-22,13:45:40,31.72193,21.18973
29-Jul-22,13:50:40,31.45526,21.33972
29-Jul-22,13:55:40,31.15967,21.20687
29-Jul-22,14:00:40,31.5935,21.16209
29-Jul-22,14:05:40,33.20126,20.70266
29-Jul-22,14:10:40,31.86964,20.5291
29-Jul-22,14:15:40,32.30189,20.55311
29-Jul-22,14:20:40,33.29448,20.40092
29-Jul-22,14:25:40,31.14968,20.43108
29-Jul-22,14:30:40,32.04485,20.42657
29-Jul-22,14:35:40,32.8214,20.30158
29-Jul-22,14:40:40,33.58095,20.21927
29-Jul-22,14:45:40,32.57347,20.42212
29-Jul-22,14:50:40,32.49813,20.35619
29-Jul-22,14:55:40,33.42536,20.0734
29-Jul-22,15:00:40,32.29891,20.03494
29-Jul-22,15:05:40,33.41432,20.0561
29-Jul-22,15:10:40,33.9051,20.01132
29-Jul-22,15:15:40,33.44569,20.189
29-Jul-22,15:20:40,33.74548,20.20158
29-Jul-22,15:25:40,33.28431,20.1968
29-Jul-22,15:30:40,33.77631,20.20461
29-Jul-22,15:35:40,34.37765,20.19098
29-Jul-22,15:40:40,33.53487,20.19136
29-Jul-22,15:45:40,32.68824,20.18373
29-Jul-22,15:50:40,32.76568,20.15664
29-Jul-22,15:55:40,34.1511,20.14642
29-Jul-22,16:00:40,33.40556,20.13587
29-Jul-22,16:05:40,34.10641,20.12565
29-Jul-22,16:10:40,33.75143,20.12252
29-Jul-22,16:15:40,34.05683,20.12631
29-Jul-22,16:20:40,33.1713,20.1106
29-Jul-22,16:25:40,33.60706,20.11038
29-Jul-22,16:30:40,33.77141,20.1306
29-Jul-22,16:35:40,35.72241,20.14109
29-Jul-22,16:40:40,34.50888,20.13472
29-Jul-22,16:45:40,34.33209,20.13285
29-Jul-22,16:50:40,31.50694,20.10466
29-Jul-22,16:55:40,29.84049,20.12395
29-Jul-22,17:00:40,28.81584,21.539
29-Jul-22,17:05:40,28.54548,22.71676
29-Jul-22,17:10:40,27.67782,23.81627
29-Jul-22,17:15:40,27.27553,24.43026
29-Jul-22,17:20:40,28.23027,24.35114
29-Jul-22,17:25:40,27.91068,24.07401
29-Jul-22,17:30:40,28.31262,23.74001
29-Jul-22,17:35:40,28.61522,23.27585
29-Jul-22,17:40:40,28.86122,22.70165
29-Jul-22,17:45:40,28.55652,22.70044
29-Jul-22,17:50:40,28.50238,22.02234
29-Jul-22,17:55:40,28.98982,20.87568
29-Jul-22,18:00:40,28.82722,20.59217
29-Jul-22,18:05:40,29.25124,20.89678
29-Jul-22,18:10:40,29.67929,20.11164
29-Jul-22,18:15:40,30.29622,19.82792
29-Jul-22,18:20:40,31.02598,19.8538
29-Jul-22,18:25:40,30.87968,19.7833
29-Jul-22,18:30:40,30.88984,19.82874
29-Jul-22,18:35:40,31.03597,19.81858
29-Jul-22,18:40:40,29.91986,19.8661
29-Jul-22,18:45:40,29.63041,20.32977
29-Jul-22,18:50:40,29.21217,20.47751
29-Jul-22,18:55:40,28.64973,22.14348
29-Jul-22,19:00:40,28.55582,22.38419
29-Jul-22,19:05:40,28.9462,22.20282
29-Jul-22,19:10:40,28.10447,21.63048
29-Jul-22,19:15:40,27.63682,21.51098
29-Jul-22,19:20:40,27.36787,21.71531
29-Jul-22,19:25:40,27.17198,22.34738
29-Jul-22,19:30:40,26.83259,23.18273
29-Jul-22,19:35:40,26.59045,23.20317
29-Jul-22,19:40:40,26.66649,23.72243
29-Jul-22,19:45:40,26.83084,23.97022
29-Jul-22,19:50:40,26.63705,23.74627
29-Jul-22,19:55:40,26.68121,23.47019
29-Jul-22,20:00:40,26.46675,24.12813
29-Jul-22,20:05:40,26.30064,25.12259
29-Jul-22,20:10:40,25.84789,27.56118
29-Jul-22,20:15:40,25.63991,29.0537
29-Jul-22,20:20:40,25.2208,30.35392
29-Jul-22,20:25:40,24.96131,31.0523
29-Jul-22,20:30:40,24.96692,31.45602
29-Jul-22,20:35:40,24.99022,30.57677
29-Jul-22,20:40:40,24.81115,31.16999
29-Jul-22,20:45:40,24.28463,31.23559
29-Jul-22,20:50:40,24.14727,31.36031
29-Jul-22,20:55:40,24.36803,31.67464
29-Jul-22,21:00:40,24.73791,30.25239
29-Jul-22,21:05:40,24.86739,30.0824
29-Jul-22,21:10:40,24.80309,28.99112
29-Jul-22,21:15:40,24.68342,29.26237
29-Jul-22,21:20:40,24.24311,29.45451
29-Jul-22,21:25:40,24.03285,29.59621
29-Jul-22,21:30:40,23.90039,29.54071
29-Jul-22,21:35:40,24.30058,31.71074
29-Jul-22,21:40:40,24.17425,31.64569
29-Jul-22,21:45:40,24.11853,30.75649
29-Jul-22,21:50:40,23.49162,32.63625
29-Jul-22,21:55:40,22.93128,32.36742
29-Jul-22,22:00:40,23.18587,33.95373
29-Jul-22,22:05:40,22.97281,34.41833
29-Jul-22,22:10:40,22.61134,34.69134
29-Jul-22,22:15:40,22.6781,35.75223
29-Jul-22,22:20:40,22.7438,35.67756
29-Jul-22,22:25:40,22.70666,35.86338
29-Jul-22,22:30:40,22.92655,34.38932
29-Jul-22,22:35:40,22.91972,34.27784
29-Jul-22,22:40:40,22.90115,31.68794
29-Jul-22,22:45:40,22.76185,31.13725
29-Jul-22,22:50:40,22.5134,31.23598
29-Jul-22,22:55:40,22.91516,29.86801
29-Jul-22,23:00:40,22.78235,31.16549
29-Jul-22,23:05:40,22.57945,31.37954
29-Jul-22,23:10:40,22.42982,31.86782
29-Jul-22,23:15:40,22.25285,32.46461
29-Jul-22,23:20:40,22.25268,31.8915
29-Jul-22,23:25:40,22.48186,31.46432
29-Jul-22,23:30:40,22.41107,31.07917
29-Jul-22,23:35:40,22.42807,30.24228
29-Jul-22,23:40:40,22.61852,29.82961
29-Jul-22,23:45:40,22.92147,28.94255
29-Jul-22,23:50:40,22.86347,29.07837
29-Jul-22,23:55:40,22.90991,28.86146
30-Jul-22,0:00:40,22.43736,29.72016
30-Jul-22,0:05:40,21.80273,33.04882
30-Jul-22,0:10:40,21.75963,34.19218
30-Jul-22,0:15:40,21.89437,34.96039
30-Jul-22,0:20:40,21.33946,37.4187
30-Jul-22,0:25:40,20.90458,40.3954
30-Jul-22,0:30:40,20.52349,42.81685
30-Jul-22,0:35:40,20.04253,43.55831
30-Jul-22,0:40:40,19.56595,44.50772
30-Jul-22,0:45:40,19.88537,45.18962
30-Jul-22,0:50:40,19.96719,46.1642
