Date,Time,Temperature (deg. C),Humidity (%)
3-Jun-23,0:35:50,11.55781,62.44292
3-Jun-23,0:40:50,11.19284,62.17134
3-Jun-23,0:45:50,11.38715,61.11544
3-Jun-23,0:50:50,11.55115,63.23235
3-Jun-23,0:55:50,11.14851,64.11232
3-Jun-23,1:00:50,10.67824,64.67609
3-Jun-23,1:05:50,10.56207,66.08693
3-Jun-23,1:10:50,10.94211,63.84118
3-Jun-23,1:15:50,10.77653,64.18941
3-Jun-23,1:20:50,11.01903,64.66307
3-Jun-23,1:25:50,10.98574,65.80957
3-Jun-23,1:30:50,10.7753,65.21442
3-Jun-23,1:35:50,11.27501,60.92879
3-Jun-23,1:40:50,11.54642,62.0175
3-Jun-23,1:45:50,11.1613,63.39037
3-Jun-23,1:50:50,11.17602,64.01754
3-Jun-23,1:55:50,11.27677,62.55957
3-Jun-23,2:00:50,11.33757,61.43724
3-Jun-23,2:05:50,11.57603,59.22259
3-Jun-23,2:10:50,11.69115,58.74437
3-Jun-23,2:15:50,11.6738,59.01584
3-Jun-23,2:20:50,11.70902,59.08952
3-Jun-23,2:25:50,10.77986,65.0196
3-Jun-23,2:30:50,10.28961,69.40276
3-Jun-23,2:35:50,10.18168,70.33102
3-Jun-23,2:40:50,10.2791,69.39303
3-Jun-23,2:45:50,10.39369,68.65146
3-Jun-23,2:50:50,10.17835,69.65868
3-Jun-23,2:55:50,10.13963,71.1954
3-Jun-23,3:00:50,10.23424,72.08691
3-Jun-23,3:05:50,10.07024,72.1936
3-Jun-23,3:10:50,10.30801,72.0157
3-Jun-23,3:15:50,10.32746,71.48956
3-Jun-23,3:20:50,10.56277,69.35793
3-Jun-23,3:25:50,10.47078,70.08301
3-Jun-23,3:30:50,10.43574,70.6059
3-Jun-23,3:35:50,10.83768,67.58584
3-Jun-23,3:40:50,10.6686,67.55567
3-Jun-23,3:45:50,10.49654,68.57806
3-Jun-23,3:50:50,10.5272,69.18216
3-Jun-23,3:55:50,10.42085,69.57083
3-Jun-23,4:00:50,10.50442,69.25298
3-Jun-23,4:05:50,10.59957,67.61765
3-Jun-23,4:10:50,10.61814,66.44477
3-Jun-23,4:15:50,10.64495,65.11476
3-Jun-23,4:20:50,10.77338,63.91887
3-Jun-23,4:25:50,10.87062,63.71398
3-Jun-23,4:30:50,11.08088,62.39353
3-Jun-23,4:35:50,11.01237,61.43345
3-Jun-23,4:40:50,10.76584,61.69872
3-Jun-23,4:45:50,10.64249,62.22793
3-Jun-23,4:50:50,10.84854,60.95
3-Jun-23,4:55:50,11.13835,59.80801
3-Jun-23,5:00:50,10.94666,60.9544
3-Jun-23,5:05:50,10.70715,60.76583
3-Jun-23,5:10:50,10.50758,62.01052
3-Jun-23,5:15:50,10.42383,63.64354
3-Jun-23,5:20:50,10.49181,64.4433
3-Jun-23,5:25:50,9.76397,66.88498
3-Jun-23,5:30:50,9.3969,68.23362
3-Jun-23,5:35:50,9.24569,72.03312
3-Jun-23,5:40:50,8.92995,73.83658
3-Jun-23,5:45:50,8.68693,73.96081
3-Jun-23,5:50:50,8.58233,74.8476
3-Jun-23,5:55:50,8.6787,74.21629
3-Jun-23,6:00:50,8.73336,72.63903
3-Jun-23,6:05:50,8.91646,72.14888
3-Jun-23,6:10:50,8.75316,72.44981
3-Jun-23,6:15:50,8.62911,73.29391
3-Jun-23,6:20:50,8.801,73.7812
3-Jun-23,6:25:50,8.86337,73.66714
3-Jun-23,6:30:50,9.07223,73.52252
3-Jun-23,6:35:50,9.41512,71.33523
3-Jun-23,6:40:50,9.6811,69.71659
3-Jun-23,6:45:50,9.6811,69.9806
3-Jun-23,6:50:50,9.87313,69.37562
3-Jun-23,6:55:50,10.01768,68.68069
3-Jun-23,7:00:50,10.12719,68.44504
3-Jun-23,7:05:50,10.33429,67.29453
3-Jun-23,7:10:50,10.43767,66.51186
3-Jun-23,7:15:50,10.59957,65.4442
3-Jun-23,7:20:50,10.5873,65.43843
3-Jun-23,7:25:50,10.76444,64.71626
3-Jun-23,7:30:50,10.90286,64.28484
3-Jun-23,7:35:50,10.92634,64.38176
3-Jun-23,7:40:50,10.96629,63.97133
3-Jun-23,7:45:50,11.02481,63.64618
3-Jun-23,7:50:50,11.63841,62.69077
3-Jun-23,7:55:50,12.54076,60.93605
3-Jun-23,8:00:50,12.91992,59.24643
3-Jun-23,8:05:50,13.16049,58.49036
3-Jun-23,8:10:50,12.98895,57.99049
3-Jun-23,8:15:50,13.05501,58.07823
3-Jun-23,8:20:50,13.35025,58.00323
3-Jun-23,8:25:50,13.32659,56.58427
3-Jun-23,8:30:50,13.64513,55.07015
3-Jun-23,8:35:50,13.80019,54.15117
3-Jun-23,8:40:50,12.85386,55.70771
3-Jun-23,8:45:50,13.48534,54.52907
3-Jun-23,8:50:50,15.09502,52.27706
3-Jun-23,8:55:50,15.3836,51.3322
3-Jun-23,9:00:50,16.40685,51.18292
3-Jun-23,9:05:50,16.58241,46.68451
3-Jun-23,9:10:50,17.8634,45.52994
3-Jun-23,9:15:50,18.0656,46.39611
3-Jun-23,9:20:50,18.72598,45.33522
3-Jun-23,9:25:50,19.24163,46.28854
3-Jun-23,9:30:50,19.30646,44.2218
3-Jun-23,9:35:50,18.7272,42.40681
3-Jun-23,9:40:50,18.60333,43.17354
3-Jun-23,9:45:50,19.22236,42.73801
3-Jun-23,9:50:50,19.68545,42.58345
3-Jun-23,9:55:50,19.91866,42.73526
3-Jun-23,10:00:50,19.2129,40.40321
3-Jun-23,10:05:50,18.70916,41.35103
3-Jun-23,10:10:50,18.54375,41.43103
3-Jun-23,10:15:50,18.84582,41.45037
3-Jun-23,10:20:50,18.43355,41.45158
3-Jun-23,10:25:50,20.40996,39.59917
3-Jun-23,10:30:50,20.26032,40.8166
3-Jun-23,10:35:50,19.77673,38.61685
3-Jun-23,10:40:50,20.31201,39.08815
3-Jun-23,10:45:50,20.44745,39.99625
3-Jun-23,10:50:50,20.26313,38.7336
3-Jun-23,10:55:50,20.74164,37.41574
3-Jun-23,11:00:50,20.65596,35.9581
3-Jun-23,11:05:50,21.99617,35.2539
3-Jun-23,11:10:50,21.3484,38.50531
3-Jun-23,11:15:50,21.40044,37.93759
3-Jun-23,11:20:50,22.782,36.37083
3-Jun-23,11:25:50,22.06573,36.32754
3-Jun-23,11:30:50,21.07191,37.91737
3-Jun-23,11:35:50,21.37714,37.04311
3-Jun-23,11:40:50,21.13044,37.17036
3-Jun-23,11:45:50,21.76453,35.72657
3-Jun-23,11:50:50,22.00966,34.66414
3-Jun-23,11:55:50,21.89577,34.63711
3-Jun-23,12:00:50,22.15228,34.96644
3-Jun-23,12:05:50,22.67004,35.1417
3-Jun-23,12:10:50,21.36943,35.60768
3-Jun-23,12:15:50,22.54494,33.50875
3-Jun-23,12:20:50,23.61549,34.35394
3-Jun-23,12:25:50,23.75198,34.49184
3-Jun-23,12:30:50,23.38684,34.667
3-Jun-23,12:35:50,21.68148,36.98411
3-Jun-23,12:40:50,21.53273,37.41365
3-Jun-23,12:45:50,21.22838,39.49929
3-Jun-23,12:50:50,20.89565,39.08892
3-Jun-23,12:55:50,21.2629,38.25642
3-Jun-23,13:00:50,21.12781,38.24488
3-Jun-23,13:05:50,21.02355,36.32342
3-Jun-23,13:10:50,20.70729,36.53402
3-Jun-23,13:15:50,20.80103,36.48204
3-Jun-23,13:20:50,21.043,35.69592
3-Jun-23,13:25:50,21.92363,31.34191
3-Jun-23,13:30:50,23.33287,29.77422
3-Jun-23,13:35:50,23.04219,29.22392
3-Jun-23,13:40:50,23.88304,29.23606
3-Jun-23,13:45:50,25.05032,26.71401
3-Jun-23,13:50:50,24.29287,26.14981
3-Jun-23,13:55:50,24.16619,27.00246
3-Jun-23,14:00:50,22.84052,27.37228
3-Jun-23,14:05:50,21.65713,30.89473
3-Jun-23,14:10:50,22.02315,33.16519
3-Jun-23,14:15:50,22.66408,33.39413
3-Jun-23,14:20:50,23.21145,30.71759
3-Jun-23,14:25:50,23.63985,30.37074
3-Jun-23,14:30:50,23.94647,28.63685
3-Jun-23,14:35:50,24.82166,28.48867
3-Jun-23,14:40:50,24.34964,27.55926
3-Jun-23,14:45:50,24.5429,24.76398
3-Jun-23,14:50:50,22.46749,30.7049
3-Jun-23,14:55:50,20.80349,36.08991
3-Jun-23,15:00:50,19.37269,39.25759
3-Jun-23,15:05:50,18.68463,37.34041
3-Jun-23,15:10:50,18.96812,38.06676
3-Jun-23,15:15:50,18.75261,35.70822
3-Jun-23,15:20:50,17.7185,36.80505
3-Jun-23,15:25:50,17.64211,37.34305
3-Jun-23,15:30:50,17.2279,38.30669
3-Jun-23,15:35:50,17.18655,38.44389
3-Jun-23,15:40:50,16.85032,39.39319
3-Jun-23,15:45:50,16.63358,39.83048
3-Jun-23,15:50:50,16.65425,40.23316
3-Jun-23,15:55:50,16.81772,40.41486
3-Jun-23,16:00:50,17.54434,36.366
3-Jun-23,16:05:50,17.3346,39.83988
3-Jun-23,16:10:50,17.26049,43.08377
3-Jun-23,16:15:50,18.06104,39.99405
3-Jun-23,16:20:50,19.65987,38.02071
3-Jun-23,16:25:50,21.84636,30.76314
3-Jun-23,16:30:50,22.22955,29.08733
3-Jun-23,16:35:50,22.82212,26.05525
3-Jun-23,16:40:50,22.11811,26.35282
3-Jun-23,16:45:50,22.64428,26.15327
3-Jun-23,16:50:50,22.55878,28.51246
3-Jun-23,16:55:50,21.66221,32.1288
3-Jun-23,17:00:50,20.97975,34.43992
3-Jun-23,17:05:50,20.37439,35.17269
3-Jun-23,17:10:50,20.90879,32.04611
3-Jun-23,17:15:50,21.5075,32.67839
3-Jun-23,17:20:50,21.11326,34.21866
3-Jun-23,17:25:50,19.5225,35.06638
3-Jun-23,17:30:50,19.68808,34.0562
3-Jun-23,17:35:50,18.58896,36.81532
3-Jun-23,17:40:50,19.15525,37.59458
3-Jun-23,17:45:50,18.61139,36.73549
3-Jun-23,17:50:50,18.4777,35.60801
3-Jun-23,17:55:50,18.13708,35.02017
3-Jun-23,18:00:50,18.17879,34.90221
3-Jun-23,18:05:50,17.98149,33.8083
3-Jun-23,18:10:50,18.07261,34.61645
3-Jun-23,18:15:50,17.96239,34.3408
3-Jun-23,18:20:50,18.05561,34.57195
3-Jun-23,18:25:50,18.07296,34.15916
3-Jun-23,18:30:50,18.26657,34.07521
3-Jun-23,18:35:50,18.71844,34.72106
3-Jun-23,18:40:50,18.9669,34.33014
3-Jun-23,18:45:50,18.82637,33.4416
3-Jun-23,18:50:50,17.88004,37.82946
3-Jun-23,18:55:50,17.67399,39.53786
3-Jun-23,19:00:50,17.54837,40.96231
3-Jun-23,19:05:50,16.55648,43.33205
3-Jun-23,19:10:50,14.40521,57.07821
3-Jun-23,19:15:50,13.3378,63.82195
3-Jun-23,19:20:50,12.99158,63.42762
3-Jun-23,19:25:50,12.9837,64.14122
3-Jun-23,19:30:50,13.28507,58.91782
3-Jun-23,19:35:50,13.89376,56.1983
3-Jun-23,19:40:50,13.7846,58.01505
3-Jun-23,19:45:50,14.03726,56.2595
3-Jun-23,19:50:50,14.35895,51.48896
3-Jun-23,19:55:50,14.84482,52.05938
3-Jun-23,20:00:50,14.26188,55.58612
3-Jun-23,20:05:50,13.53983,57.57567
3-Jun-23,20:10:50,14.27117,50.34356
3-Jun-23,20:15:50,13.82893,56.61784
3-Jun-23,20:20:50,13.75534,55.55123
3-Jun-23,20:25:50,14.29062,49.41403
3-Jun-23,20:30:50,14.5601,49.06717
3-Jun-23,20:35:50,14.39031,49.33228
3-Jun-23,20:40:50,14.18847,50.91909
3-Jun-23,20:45:50,14.05618,53.95865
3-Jun-23,20:50:50,13.89936,54.29622
3-Jun-23,20:55:50,13.85504,55.04949
3-Jun-23,21:00:50,13.71714,53.76525
3-Jun-23,21:05:50,14.10121,49.2759
3-Jun-23,21:10:50,14.12154,48.79042
3-Jun-23,21:15:50,14.06792,50.01488
3-Jun-23,21:20:50,13.90742,50.60954
3-Jun-23,21:25:50,13.91548,50.22104
3-Jun-23,21:30:50,13.90129,51.62582
3-Jun-23,21:35:50,14.13555,47.79321
3-Jun-23,21:40:50,14.24366,48.17347
3-Jun-23,21:45:50,14.38506,46.29315
3-Jun-23,21:50:50,14.34441,46.37408
3-Jun-23,21:55:50,14.42886,48.63351
3-Jun-23,22:00:50,14.40994,48.3872
3-Jun-23,22:05:50,14.15938,47.84299
3-Jun-23,22:10:50,13.94299,50.33685
3-Jun-23,22:15:50,13.91496,50.02153
3-Jun-23,22:20:50,13.92267,50.14285
3-Jun-23,22:25:50,13.84242,50.72887
3-Jun-23,22:30:50,13.71521,52.22305
3-Jun-23,22:35:50,13.54841,52.72534
3-Jun-23,22:40:50,13.47132,53.55542
3-Jun-23,22:45:50,12.94673,54.65752
3-Jun-23,22:50:50,12.7158,55.53788
3-Jun-23,22:55:50,13.0261,56.1294
3-Jun-23,23:00:50,13.02522,56.89003
3-Jun-23,23:05:50,12.74033,56.93981
3-Jun-23,23:10:50,13.03363,54.86878
3-Jun-23,23:15:50,12.73542,55.47365
3-Jun-23,23:20:50,12.56476,56.45202
3-Jun-23,23:25:50,12.65657,56.39302
3-Jun-23,23:30:50,12.62381,56.15088
3-Jun-23,23:35:50,12.52551,55.44404
3-Jun-23,23:40:50,12.31228,54.65044
3-Jun-23,23:45:50,12.58579,55.86034
3-Jun-23,23:50:50,12.59139,56.8986
3-Jun-23,23:55:50,12.47856,58.68387
4-Jun-23,0:00:50,12.37763,58.88881
4-Jun-23,0:05:50,12.13917,58.4408
4-Jun-23,0:10:50,11.77998,59.60978
4-Jun-23,0:15:50,11.60424,60.97594
4-Jun-23,0:20:50,11.63035,62.55935
4-Jun-23,0:25:50,11.71217,62.37386
4-Jun-23,0:30:50,11.52417,62.61352
4-Jun-23,0:35:50,11.57533,62.22985
4-Jun-23,0:40:50,11.31479,62.88967
4-Jun-23,0:45:50,11.21597,63.28592
4-Jun-23,0:50:50,11.05337,64.08012
4-Jun-23,0:55:50,10.92003,64.52676
4-Jun-23,1:00:50,10.61078,65.12668
4-Jun-23,1:05:50,10.84942,65.21107
4-Jun-23,1:10:50,11.15131,64.21352
4-Jun-23,1:15:50,11.40695,62.14321
4-Jun-23,1:20:50,11.66889,58.16823
4-Jun-23,1:25:50,11.4264,58.48772
4-Jun-23,1:30:50,11.33914,57.97461
4-Jun-23,1:35:50,11.23945,57.35765
4-Jun-23,1:40:50,10.87868,57.90791
4-Jun-23,1:45:50,10.64652,58.38251
4-Jun-23,1:50:50,10.54823,59.28989
4-Jun-23,1:55:50,10.67911,59.94746
4-Jun-23,2:00:50,10.65949,60.49183
4-Jun-23,2:05:50,10.33762,61.80135
4-Jun-23,2:10:50,10.32133,62.38776
4-Jun-23,2:15:50,10.83628,60.59194
4-Jun-23,2:20:50,10.76339,59.94207
4-Jun-23,2:25:50,10.30941,59.40407
4-Jun-23,2:30:50,10.38633,59.04155
4-Jun-23,2:35:50,10.35917,59.62812
4-Jun-23,2:40:50,10.0345,60.0919
4-Jun-23,2:45:50,10.29312,62.3148
4-Jun-23,2:50:50,10.07655,63.50811
4-Jun-23,2:55:50,10.21777,62.51935
4-Jun-23,3:00:50,10.20183,61.23999
4-Jun-23,3:05:50,10.05045,63.09927
4-Jun-23,3:10:50,9.95601,64.20649
4-Jun-23,3:15:50,9.69476,64.79323
4-Jun-23,3:20:50,9.48818,65.98429
4-Jun-23,3:25:50,9.28301,66.13088
4-Jun-23,3:30:50,9.49134,65.57562
4-Jun-23,3:35:50,9.51692,63.72096
4-Jun-23,3:40:50,9.49397,62.21579
4-Jun-23,3:45:50,9.65359,63.77354
4-Jun-23,3:50:50,9.88277,65.43475
4-Jun-23,3:55:50,10.0967,64.271
4-Jun-23,4:00:50,9.99525,64.01897
4-Jun-23,4:05:50,10.04098,63.99727
4-Jun-23,4:10:50,10.14313,63.88409
4-Jun-23,4:15:50,10.0755,64.27336
4-Jun-23,4:20:50,10.25369,63.53322
4-Jun-23,4:25:50,10.51599,61.23181
4-Jun-23,4:30:50,10.76339,60.12377
4-Jun-23,4:35:50,10.58064,60.97462
4-Jun-23,4:40:50,10.39982,61.71641
4-Jun-23,4:45:50,10.27279,64.5923
4-Jun-23,4:50:50,9.90852,66.67416
4-Jun-23,4:55:50,9.50974,68.25906
4-Jun-23,5:00:50,9.36396,68.72069
4-Jun-23,5:05:50,9.22729,68.97541
4-Jun-23,5:10:50,9.1735,70.32586
4-Jun-23,5:15:50,8.96727,70.99255
4-Jun-23,5:20:50,8.7402,71.78527
4-Jun-23,5:25:50,8.63717,72.69727
4-Jun-23,5:30:50,8.61895,73.58099
4-Jun-23,5:35:50,8.64068,73.81202
4-Jun-23,5:40:50,8.83394,70.80408
4-Jun-23,5:45:50,9.11638,68.97222
4-Jun-23,5:50:50,9.29317,68.0867
4-Jun-23,5:55:50,9.16754,67.96604
4-Jun-23,6:00:50,8.97533,69.4783
4-Jun-23,6:05:50,9.03718,68.51086
4-Jun-23,6:10:50,9.18874,68.02302
4-Jun-23,6:15:50,9.28371,67.70726
4-Jun-23,6:20:50,9.47171,65.88605
4-Jun-23,6:25:50,9.51026,65.91715
4-Jun-23,6:30:50,9.35327,66.20055
4-Jun-23,6:35:50,9.32734,67.01146
4-Jun-23,6:40:50,9.43071,66.81284
4-Jun-23,6:45:50,9.5821,65.59634
4-Jun-23,6:50:50,9.59366,65.61815
4-Jun-23,6:55:50,9.47732,67.73819
4-Jun-23,7:00:50,9.35748,69.17227
4-Jun-23,7:05:50,9.26128,69.67533
4-Jun-23,7:10:50,9.15002,70.50778
4-Jun-23,7:15:50,8.9282,72.01076
4-Jun-23,7:20:50,8.77804,72.99628
4-Jun-23,7:25:50,8.78207,73.3544
4-Jun-23,7:30:50,8.84287,72.752
4-Jun-23,7:35:50,9.03473,71.71467
4-Jun-23,7:40:50,9.38831,71.01738
4-Jun-23,7:45:50,9.56878,68.06779
4-Jun-23,7:50:50,10.37985,66.68729
4-Jun-23,7:55:50,11.93136,61.84223
4-Jun-23,8:00:50,12.38955,59.03496
4-Jun-23,8:05:50,11.90736,58.90266
4-Jun-23,8:10:50,11.45671,59.16116
4-Jun-23,8:15:50,11.19161,59.83054
4-Jun-23,8:20:50,11.08561,60.64617
4-Jun-23,8:25:50,11.07772,60.64754
4-Jun-23,8:30:50,11.2221,59.65186
4-Jun-23,8:35:50,11.31391,60.62556
4-Jun-23,8:40:50,11.50332,59.65021
4-Jun-23,8:45:50,11.92716,58.53822
4-Jun-23,8:50:50,13.33675,54.68516
4-Jun-23,8:55:50,14.33407,51.81697
4-Jun-23,9:00:50,14.93102,52.07256
4-Jun-23,9:05:50,15.75663,51.0587
4-Jun-23,9:10:50,15.82619,48.40461
4-Jun-23,9:15:50,16.26896,48.24501
4-Jun-23,9:20:50,16.08568,48.29259
4-Jun-23,9:25:50,15.54147,48.25165
4-Jun-23,9:30:50,16.46309,48.335
4-Jun-23,9:35:50,16.60431,46.56853
4-Jun-23,9:40:50,16.25406,45.67274
4-Jun-23,9:45:50,16.91654,44.99369
4-Jun-23,9:50:50,16.87292,44.94524
4-Jun-23,9:55:50,17.67294,44.81936
4-Jun-23,10:00:50,17.39207,44.4435
4-Jun-23,10:05:50,16.80055,44.46531
4-Jun-23,10:10:50,17.50632,43.34365
4-Jun-23,10:15:50,17.57517,42.24275
4-Jun-23,10:20:50,17.44429,43.00866
4-Jun-23,10:25:50,17.77281,42.19116
4-Jun-23,10:30:50,18.62716,41.59975
4-Jun-23,10:35:50,19.51304,39.70802
4-Jun-23,10:40:50,20.30868,36.46215
4-Jun-23,10:45:50,20.15117,36.47231
4-Jun-23,10:50:50,19.05941,37.92726
4-Jun-23,10:55:50,19.14561,37.78374
4-Jun-23,11:00:50,19.35622,38.18373
4-Jun-23,11:05:50,19.00404,37.01685
4-Jun-23,11:10:50,18.54078,36.69967
4-Jun-23,11:15:50,19.49797,36.91482
4-Jun-23,11:20:50,19.65426,37.5954
4-Jun-23,11:25:50,18.85896,37.07311
4-Jun-23,11:30:50,19.62447,35.90079
4-Jun-23,11:35:50,19.81528,36.52484
4-Jun-23,11:40:50,20.6684,34.91331
4-Jun-23,11:45:50,20.36475,33.57088
4-Jun-23,11:50:50,20.10701,34.42657
4-Jun-23,11:55:50,20.81803,34.37756
4-Jun-23,12:00:50,20.48845,34.26191
4-Jun-23,12:05:50,21.44302,33.27491
4-Jun-23,12:10:50,22.20012,30.31843
4-Jun-23,12:15:50,22.9227,29.51319
4-Jun-23,12:20:50,23.34636,28.96612
4-Jun-23,12:25:50,22.06415,29.43709
4-Jun-23,12:30:50,22.68773,28.72707
4-Jun-23,12:35:50,21.22277,28.76569
4-Jun-23,12:40:50,21.01987,30.3531
4-Jun-23,12:45:50,21.32597,30.34629
4-Jun-23,12:50:50,22.7226,29.879
4-Jun-23,12:55:50,23.99203,28.6069
4-Jun-23,13:00:50,22.56246,28.31109
4-Jun-23,13:05:50,23.77143,27.96155
4-Jun-23,13:10:50,24.58898,24.88288
4-Jun-23,13:15:50,23.64423,26.10728
4-Jun-23,13:20:50,23.9123,26.39787
4-Jun-23,13:25:50,24.14341,25.9836
4-Jun-23,13:30:50,23.72167,24.95342
4-Jun-23,13:35:50,23.88655,25.11347
4-Jun-23,13:40:50,23.00189,26.97373
4-Jun-23,13:45:50,24.86774,25.2633
4-Jun-23,13:50:50,24.57128,24.60388
4-Jun-23,13:55:50,24.88491,24.44784
4-Jun-23,14:00:50,24.20614,24.21301
4-Jun-23,14:05:50,24.05896,23.58645
4-Jun-23,14:10:50,25.15369,23.84946
4-Jun-23,14:15:50,23.16905,23.74221
4-Jun-23,14:20:50,24.38521,23.05229
4-Jun-23,14:25:50,23.43327,23.01455
4-Jun-23,14:30:50,23.9272,23.93649
4-Jun-23,14:35:50,24.37014,23.62265
4-Jun-23,14:40:50,24.24328,23.80017
4-Jun-23,14:45:50,23.62635,23.42327
4-Jun-23,14:50:50,24.19282,22.82186
4-Jun-23,14:55:50,24.87913,23.12377
4-Jun-23,15:00:50,25.86033,22.27837
4-Jun-23,15:05:50,25.53268,20.86573
4-Jun-23,15:10:50,26.35934,20.21482
4-Jun-23,15:15:50,27.18372,19.74479
4-Jun-23,15:20:50,25.37639,20.35174
4-Jun-23,15:25:50,26.02013,20.68887
4-Jun-23,15:30:50,25.7552,22.59061
4-Jun-23,15:35:50,25.27301,22.72225
4-Jun-23,15:40:50,26.01802,22.37463
4-Jun-23,15:45:50,26.46429,22.04431
4-Jun-23,15:50:50,25.97895,21.84366
4-Jun-23,15:55:50,27.06528,20.27587
4-Jun-23,16:00:50,25.36483,20.29675
4-Jun-23,16:05:50,26.00033,19.92061
4-Jun-23,16:10:50,26.20813,19.78347
4-Jun-23,16:15:50,27.09979,19.81303
4-Jun-23,16:20:50,26.14558,20.03505
4-Jun-23,16:25:50,26.25807,20.21136
4-Jun-23,16:30:50,24.88264,21.02265
4-Jun-23,16:35:50,25.78919,21.09627
4-Jun-23,16:40:50,26.43748,21.80174
4-Jun-23,16:45:50,26.23389,21.85333
4-Jun-23,16:50:50,26.27629,21.6073
4-Jun-23,16:55:50,26.76391,21.0538
4-Jun-23,17:00:50,27.0029,20.69102
4-Jun-23,17:05:50,26.40665,20.57366
4-Jun-23,17:10:50,24.98829,21.18649
4-Jun-23,17:15:50,26.34602,21.01364
4-Jun-23,17:20:50,26.41821,22.55556
4-Jun-23,17:25:50,26.3448,22.21178
4-Jun-23,17:30:50,25.47503,22.41007
4-Jun-23,17:35:50,26.06621,20.67431
4-Jun-23,17:40:50,25.91482,20.91133
4-Jun-23,17:45:50,26.09249,20.23933
4-Jun-23,17:50:50,26.24808,20.27949
4-Jun-23,17:55:50,26.00506,20.07923
4-Jun-23,18:00:50,25.86646,20.47613
4-Jun-23,18:05:50,25.84263,19.47139
4-Jun-23,18:10:50,26.079,19.46502
4-Jun-23,18:15:50,25.08308,19.6721
4-Jun-23,18:20:50,24.7917,20.09109
4-Jun-23,18:25:50,24.89683,19.70419
4-Jun-23,18:30:50,24.88089,20.04692
4-Jun-23,18:35:50,24.53957,20.8915
4-Jun-23,18:40:50,25.0172,20.60811
4-Jun-23,18:45:50,24.43216,20.0489
4-Jun-23,18:50:50,24.4383,20.00769
4-Jun-23,18:55:50,24.69271,19.65562
4-Jun-23,19:00:50,25.07835,19.33492
4-Jun-23,19:05:50,23.96802,19.41865
4-Jun-23,19:10:50,23.64896,19.42156
4-Jun-23,19:15:50,23.42451,19.64413
4-Jun-23,19:20:50,23.06199,21.92635
4-Jun-23,19:25:50,22.57437,22.7812
4-Jun-23,19:30:50,22.42351,23.78424
4-Jun-23,19:35:50,22.28054,23.71655
4-Jun-23,19:40:50,22.05977,23.38107
4-Jun-23,19:45:50,21.90944,24.68492
4-Jun-23,19:50:50,22.00317,24.79882
4-Jun-23,19:55:50,21.79274,24.92788
4-Jun-23,20:00:50,21.68078,24.44855
4-Jun-23,20:05:50,21.5301,25.10639
4-Jun-23,20:10:50,21.39133,24.17175
4-Jun-23,20:15:50,21.24993,25.15726
4-Jun-23,20:20:50,21.08803,25.89136
4-Jun-23,20:25:50,20.92211,26.14711
4-Jun-23,20:30:50,20.89582,25.94218
4-Jun-23,20:35:50,20.74234,25.98009
4-Jun-23,20:40:50,20.6472,25.96102
4-Jun-23,20:45:50,20.41767,26.10865
4-Jun-23,20:50:50,20.27802,26.02272
4-Jun-23,20:55:50,19.94091,27.58436
4-Jun-23,21:00:50,19.65794,29.23595
4-Jun-23,21:05:50,19.55211,29.9107
4-Jun-23,21:10:50,19.40791,29.93081
4-Jun-23,21:15:50,19.35184,29.89828
4-Jun-23,21:20:50,19.28789,29.68093
4-Jun-23,21:25:50,19.22078,29.84631
4-Jun-23,21:30:50,19.0736,30.02086
4-Jun-23,21:35:50,18.90978,30.37986
4-Jun-23,21:40:50,19.15052,30.22508
4-Jun-23,21:45:50,19.11267,30.41343
4-Jun-23,21:50:50,19.08324,30.59848
4-Jun-23,21:55:50,18.7279,31.05324
4-Jun-23,22:00:50,18.7018,31.13323
4-Jun-23,22:05:50,18.46964,31.56503
4-Jun-23,22:10:50,18.20226,31.99688
4-Jun-23,22:15:50,18.33683,32.03298
4-Jun-23,22:20:50,18.0917,32.64202
4-Jun-23,22:25:50,17.9256,32.68251
4-Jun-23,22:30:50,18.21032,32.98349
4-Jun-23,22:35:50,18.0267,32.78438
4-Jun-23,22:40:50,17.95731,32.91328
4-Jun-23,22:45:50,17.97466,33.13288
4-Jun-23,22:50:50,17.80313,34.25207
4-Jun-23,22:55:50,17.56729,35.33714
4-Jun-23,23:00:50,17.27713,36.1132
4-Jun-23,23:05:50,17.03148,36.28117
4-Jun-23,23:10:50,16.4298,37.44349
4-Jun-23,23:15:50,16.21534,38.08549
4-Jun-23,23:20:50,16.21481,40.09437
4-Jun-23,23:25:50,16.72416,39.53302
4-Jun-23,23:30:50,16.697,38.38356
4-Jun-23,23:35:50,16.19642,39.41341
4-Jun-23,23:40:50,15.55321,39.16595
4-Jun-23,23:45:50,15.3836,39.68807
4-Jun-23,23:50:50,15.57984,39.94097
4-Jun-23,23:55:50,15.66377,41.20604
5-Jun-23,0:00:50,15.74209,41.02373
5-Jun-23,0:05:50,15.67586,40.69034
5-Jun-23,0:10:50,15.24676,41.84134
5-Jun-23,0:15:50,15.54445,42.33489
5-Jun-23,0:20:50,15.55969,43.06541
5-Jun-23,0:25:50,15.3631,42.7857
5-Jun-23,0:30:50,15.54007,42.44791
5-Jun-23,0:35:50,15.11745,42.50258
5-Jun-23,0:40:50,14.62405,44.11395
5-Jun-23,0:45:50,14.49667,44.07422
5-Jun-23,0:50:50,14.28641,45.05754
5-Jun-23,0:55:50,14.34388,46.03086
5-Jun-23,1:00:50,14.22386,45.94828
